theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-23,4.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-22,4.0700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-21,4.2300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-20,4.3100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-19,4.5600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-18,4.5900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-17,4.5800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-16,4.6200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-15,4.6800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-14,4.6600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-13,4.8000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-12,4.7000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-11,4.6600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-10,4.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-09,4.5800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-08,4.5800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-07,4.5800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-06,4.4400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-05,4.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-04,4.4900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-03,4.3900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-02,4.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-03-01,4.5200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-29,4.6200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-28,4.7200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-27,4.9200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-26,5.0300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-25,5.1900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-24,5.3100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-23,5.3800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-22,5.7200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-21,5.9400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-20,5.9600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-19,6.1200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-18,6.2600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-17,6.3900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-16,6.4800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-15,6.5000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-14,6.6400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-13,6.8300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-12,7.2000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-11,7.4800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-10,7.6700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-09,7.9300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-08,8.0500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-07,8.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-06,8.5900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-05,8.7700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-04,8.9200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-03,8.8700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-02,9.0200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-02-01,9.2700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-31,9.4900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-30,9.7400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-29,10.0200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-28,10.1900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-27,10.4200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-26,10.6700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-25,10.8400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-24,10.8900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-23,10.8500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-22,10.8300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-21,10.6700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-20,10.6300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-19,10.6200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-18,10.7600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-17,10.9400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-16,10.9800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-15,11.0100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-14,11.1200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-13,11.3200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-12,11.5500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-11,11.6800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-10,11.7000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-09,11.9300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-08,12.2200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-07,12.4100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-06,12.5400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-05,12.7500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-04,12.9000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-03,12.9800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-02,13.0400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2024,2024-01-01,13.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-31,12.8100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-30,12.9500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-29,12.8500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-28,12.7200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-27,12.6600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-26,12.6500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-25,12.6100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-24,12.8100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-23,12.6500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-22,12.4900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-21,12.4800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-20,12.2800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-19,11.8800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-18,11.7600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-17,11.5100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-16,11.4500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-15,11.3200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-14,11.0900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-13,10.7500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-12,10.6900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-11,10.3000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-10,9.8400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-09,9.6200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-08,9.4600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-07,9.0500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-06,8.9800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-05,8.8000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-04,8.4600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-03,8.2000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-02,7.8900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-12-01,7.8000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-30,7.8200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-29,7.6100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-28,7.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-27,7.2500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-26,7.2400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-25,7.3500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-24,7.3400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-23,7.3000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-22,7.5100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-21,7.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-20,7.6000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-19,7.6600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-18,7.7000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-17,7.7700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-16,8.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-15,7.9400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-14,8.1300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-13,8.2500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-12,8.3700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-11,8.3500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-10,8.5300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-09,8.6000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-08,8.8200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-07,8.9100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-06,9.1300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-05,9.4600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-04,9.6800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-03,9.8800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-02,10.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-11-01,10.6000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-31,11.1300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-30,11.7000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-29,12.0100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-28,12.0900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-27,12.2800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-26,12.4400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-25,12.5300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-24,12.7600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-23,12.7900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-22,12.7300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-21,12.7600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-20,12.9300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-19,13.0300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-18,13.1800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-17,13.5500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-16,14.1800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-15,14.6100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-14,15.0300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-13,15.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-12,15.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-11,16.4200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-10,16.6800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-09,17.0200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-08,17.1000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-07,17.2100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-06,17.5100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-05,17.6300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-04,17.4600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-03,17.4500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-02,17.5600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-10-01,17.5100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-30,17.4200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-29,17.3300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-28,16.9500
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-27,16.8200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-26,16.2800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-25,15.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-24,15.1800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-23,15.0300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-22,14.9600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-21,14.8100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-20,14.5200
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-19,14.6900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-18,14.5000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-17,14.4800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-16,14.4400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-15,14.6100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-14,15.1300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-13,15.4800
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_testing_positivity7DayRolling,all,all,default,2023,2023-09-12,15.5500
